unique_state_id,mcmc_row,failure_step,cluster,pca_1,pca_2,tsne_1,tsne_2,umap_1,umap_2
3818,22817,99,0,-3.4724411964416504,2.0807013511657715,-49.35877990722656,61.86998748779297,0.45911741256713867,13.415605545043945
3819,22820,227,1,30.34670066833496,-6.117814064025879,86.41065216064453,-15.320234298706055,-8.888381958007812,1.7487146854400635
3820,22821,110,0,-0.696892499923706,-0.5905461311340332,15.153908729553223,-12.767492294311523,10.24519157409668,3.3226444721221924
3821,22826,105,0,-0.27133306860923767,7.426266193389893,-10.917654991149902,77.01170349121094,3.5208845138549805,14.928753852844238
3822,22827,113,0,-3.553367853164673,0.4933685064315796,-45.26411056518555,33.67790222167969,0.8808019161224365,11.46570873260498
3823,22836,111,0,-2.9797770977020264,-0.8774930834770203,-42.42322540283203,9.647303581237793,1.9703694581985474,9.782901763916016
3824,22837,195,0,2.6334450244903564,9.795146942138672,15.474723815917969,89.76165771484375,7.1028828620910645,13.937392234802246
3825,22846,115,0,-4.099482536315918,-2.766387939453125,-71.06388854980469,12.300416946411133,-0.29284927248954773,9.478033065795898
3826,22847,113,0,-3.5304384231567383,0.8821282386779785,-43.44429016113281,35.55220031738281,0.9269243478775024,11.71753978729248
3827,22852,111,0,-2.5506982803344727,0.2471398562192917,-39.06587600708008,12.23635482788086,2.425630807876587,10.190810203552246
3828,22856,94,0,-0.3929159343242645,0.2970864176750183,4.083286285400391,0.9186257719993591,9.146062850952148,4.123143196105957
3829,22866,93,0,-2.932417392730713,1.0720466375350952,-37.85124588012695,40.847713470458984,1.3424811363220215,12.154319763183594
3830,22875,100,0,-2.1307272911071777,-1.8666592836380005,-40.537193298339844,-40.89392852783203,7.324530124664307,0.33251824975013733
3831,22879,182,0,0.4309949576854706,2.942782402038574,-2.7198753356933594,39.341835021972656,4.542945384979248,12.347600936889648
3832,22886,84,0,-1.8599395751953125,-3.869910478591919,-8.314663887023926,-72.99945831298828,9.735345840454102,-1.5043197870254517
3833,22891,336,1,30.48906707763672,-6.9900102615356445,86.96259307861328,-10.13927936553955,-8.71688175201416,2.076355218887329
3834,22901,160,0,-2.4758706092834473,-2.6981568336486816,12.4119873046875,-49.00841522216797,11.207816123962402,0.40841230750083923
3835,22905,84,0,-1.8169419765472412,-3.7030129432678223,-9.468864440917969,-71.6606674194336,9.64287281036377,-1.2624382972717285
3836,22911,208,0,2.9192776679992676,4.610311031341553,10.929691314697266,38.21189880371094,5.6787543296813965,12.59216022491455
3837,22913,177,0,0.8633916974067688,0.5338454246520996,10.664687156677246,4.5264892578125,9.452194213867188,4.776528358459473
3838,22914,111,0,-3.112036943435669,-0.5065668225288391,-41.5761833190918,10.546122550964355,2.186627149581909,9.948533058166504
3839,22917,146,0,-2.906644344329834,-2.704984188079834,-46.3438720703125,-48.981964111328125,7.693347930908203,-0.6258381605148315
3840,22928,104,0,1.13323175907135,3.074375867843628,24.203588485717773,21.585891723632812,9.493767738342285,6.183592319488525
3841,22929,110,0,-0.9363574385643005,-0.945048451423645,16.480670928955078,-15.427006721496582,10.239761352539062,2.8900389671325684
3842,22934,98,0,0.10258901864290237,-1.442918062210083,36.91667938232422,-14.11954402923584,11.841423034667969,3.4765520095825195
3843,22935,83,0,-3.588392496109009,-2.757683753967285,-73.16719818115234,9.813857078552246,-0.30758073925971985,9.329205513000488
3844,22938,83,0,-3.5627119541168213,-2.8579187393188477,-73.10453796386719,9.610908508300781,-0.24588395655155182,9.193144798278809
3845,22939,130,0,-0.7055927515029907,0.7183473706245422,8.56717586517334,-6.088833808898926,9.39516544342041,3.869150400161743
3846,22946,109,0,-2.5406930446624756,2.4857966899871826,-30.606618881225586,33.92201232910156,2.261584520339966,12.016571044921875
3847,22947,97,0,-1.8275381326675415,5.065035343170166,-27.021501541137695,72.4677734375,2.355058431625366,14.473701477050781
3848,22948,107,0,4.266237735748291,8.952496528625488,28.32268714904785,63.82449722290039,6.992143630981445,14.983738899230957
3849,22957,110,0,-1.0955243110656738,-0.6682705879211426,7.524036884307861,-15.115466117858887,9.937768936157227,2.9768881797790527
3850,22960,120,0,-2.385110378265381,-2.020981550216675,-26.645828247070312,-38.5253791809082,8.17900276184082,0.49894529581069946
3851,22974,82,0,-1.8226780891418457,-3.4583230018615723,-10.268065452575684,-57.63288116455078,9.776651382446289,-0.38275808095932007
3852,22976,110,0,-1.2451733350753784,-0.6620392799377441,7.461611747741699,-15.097724914550781,9.897860527038574,2.8993053436279297
3853,22981,148,0,2.458178758621216,11.751801490783691,14.816760063171387,93.26179504394531,7.462956428527832,13.647666931152344
3854,22991,100,0,-2.028179168701172,-1.6153404712677002,-41.074337005615234,-40.96678161621094,7.21934700012207,0.35546594858169556
3855,22995,130,0,-1.2993128299713135,-0.19569283723831177,-10.754405975341797,-14.706622123718262,8.692231178283691,2.649399995803833
3856,22998,183,0,-3.3112781047821045,6.692406177520752,-25.150869369506836,73.97610473632812,2.4566216468811035,14.512022972106934
3857,23004,98,0,0.553732693195343,-0.011724989861249924,31.71836280822754,-3.016451597213745,11.111117362976074,4.358887672424316
3858,23006,156,0,-2.09098482131958,-3.731764554977417,26.141611099243164,-54.5329475402832,12.275603294372559,0.2351800501346588
3859,23007,162,0,-3.0090115070343018,-0.6261400580406189,-49.05567932128906,-26.649383544921875,6.441066741943359,1.191734790802002
3860,23013,94,0,0.26526641845703125,1.7924599647521973,17.330461502075195,11.881965637207031,9.524031639099121,5.010530471801758
3861,23017,120,0,-2.142855167388916,-1.8036679029464722,-34.34505844116211,-30.527498245239258,7.877622127532959,0.7659868001937866
3862,23021,156,0,-2.017892837524414,-3.369155168533325,26.95864486694336,-51.073184967041016,12.18126106262207,0.6130930781364441
3863,23024,142,0,1.545838713645935,1.6763685941696167,53.03545379638672,3.201979875564575,11.89851188659668,5.51383638381958
3864,23025,231,1,30.036088943481445,-6.5009002685546875,88.67828369140625,-12.546797752380371,-8.920144081115723,1.908235788345337
3865,23043,99,0,3.0983808040618896,8.853012084960938,16.7139835357666,73.0785140991211,5.853929042816162,15.282349586486816
3866,23047,160,0,-2.117286205291748,-2.1918206214904785,12.912155151367188,-47.50569534301758,11.295491218566895,0.6761276721954346
3867,23048,132,0,-2.1015918254852295,-0.4579593539237976,-30.673940658569336,-12.139246940612793,7.411223411560059,2.0626206398010254
3868,23052,100,0,-1.8913382291793823,-0.5149145722389221,-27.5455322265625,-9.482930183410645,7.323746681213379,2.3571009635925293
3869,23061,94,0,-0.6012304425239563,0.7277724742889404,2.6131341457366943,0.098314568400383,8.962313652038574,4.130140781402588
3870,23062,99,0,-1.4789592027664185,4.383630275726318,-23.956804275512695,65.20626831054688,2.5287904739379883,14.158547401428223
3871,23063,105,0,-1.2169346809387207,6.949578285217285,-13.525689125061035,76.56377410888672,3.1367359161376953,14.816008567810059
3872,23066,162,0,-2.8462893962860107,-0.15724891424179077,-48.00448226928711,-24.55451202392578,6.490589618682861,1.373137354850769
3873,23081,84,0,-1.668474555015564,-3.802276372909546,-8.920443534851074,-71.7569351196289,9.799057960510254,-1.3061250448226929
3874,23084,95,0,-2.477965831756592,-1.7064592838287354,-45.609066009521484,6.25253438949585,2.0200202465057373,9.582679748535156
3875,23093,162,0,-2.870586633682251,-0.4357856512069702,-48.38905334472656,-25.706378936767578,6.353024005889893,1.225691556930542
3876,23097,97,0,-1.8598639965057373,5.26737642288208,-25.979663848876953,71.94061279296875,2.361304521560669,14.484146118164062
3877,23099,116,0,-2.509913682937622,-1.0728771686553955,-32.77225112915039,-14.883598327636719,7.40207052230835,1.4893193244934082
3878,23104,90,0,0.2295752763748169,-4.59060001373291,58.767234802246094,-44.98485565185547,14.266555786132812,0.9289054870605469
3879,23105,152,0,-0.9231210947036743,2.067387819290161,14.181478500366211,15.389272689819336,8.484002113342285,4.943626403808594
3880,23108,111,0,-3.125715732574463,-0.7638208270072937,-41.56199645996094,10.2991361618042,2.158501386642456,9.893375396728516
3881,23111,150,0,3.4983294010162354,-9.379335403442383,25.923328399658203,-96.68067932128906,22.583423614501953,6.593742847442627
3882,23112,157,0,-0.46089139580726624,-3.116393566131592,0.9635382294654846,-30.216047286987305,9.856514930725098,1.8407800197601318
3883,23114,104,0,-2.5687458515167236,-1.274296522140503,-50.5984992980957,-29.018953323364258,6.582457065582275,0.7506570816040039
3884,23125,348,1,31.336177825927734,-7.432007789611816,87.92017364501953,-9.713147163391113,-8.787705421447754,2.154958724975586
3885,23130,148,0,-1.840351939201355,-0.9545375108718872,-18.728172302246094,-20.909435272216797,8.790584564208984,1.8741650581359863
3886,23146,107,0,-2.864898681640625,2.2376410961151123,-30.97303009033203,33.91886901855469,2.0871737003326416,12.009644508361816
3887,23149,106,0,-0.34003540873527527,2.0238194465637207,18.08910369873047,11.457887649536133,9.436539649963379,4.957757949829102
3888,23152,120,0,-2.4404101371765137,-2.6202011108398438,-28.06569480895996,-49.850364685058594,8.21208667755127,-0.606351912021637
3889,23157,162,0,-3.1424357891082764,-1.2974785566329956,-52.9710578918457,-42.33769607543945,6.408631801605225,0.25775647163391113
3890,23159,107,0,-2.7367560863494873,2.2495884895324707,-30.50741195678711,34.597801208496094,2.1474006175994873,12.048673629760742
3891,23160,171,0,-0.7451123595237732,-6.521048069000244,4.276090621948242,-83.6761474609375,12.839456558227539,-1.4100571870803833
3892,23161,142,0,0.9543860554695129,-0.782481849193573,48.8345832824707,-6.97012996673584,12.48449420928955,4.693397045135498
3893,23163,105,0,-4.589690685272217,2.1844067573547363,-66.06440734863281,61.519866943359375,-0.7415308356285095,13.244877815246582
3894,23175,150,0,-2.265780210494995,-2.1809773445129395,-19.827150344848633,-41.209293365478516,8.888311386108398,0.44008514285087585
3895,23181,130,0,4.072890281677246,12.470014572143555,19.404041290283203,93.75823211669922,7.80588960647583,13.608078002929688
3896,23182,97,0,-4.484495639801025,0.9298296570777893,-68.49172973632812,59.38288879394531,-1.0614635944366455,12.942769050598145
3897,23183,103,0,-4.131195545196533,0.2952556610107422,-61.69987487792969,47.53310012817383,-0.47038930654525757,12.043261528015137
3898,23199,105,0,-2.882932186126709,4.801619052886963,-28.453569412231445,71.55554962158203,2.00709867477417,14.355133056640625
3899,23202,99,0,-0.1477067470550537,6.092329025268555,-11.834249496459961,68.53374481201172,3.6320815086364746,14.382424354553223
3900,23203,103,0,-3.6512465476989746,1.052597999572754,-50.27827835083008,49.306602478027344,0.19227653741836548,12.31784725189209
3901,23208,111,0,-2.530806064605713,-0.5917884111404419,-38.72868347167969,10.272444725036621,2.4418725967407227,10.015357971191406
3902,23211,108,0,-0.8721933364868164,-0.8276253342628479,28.638179779052734,-17.626893997192383,11.441408157348633,2.8829550743103027
3903,23215,297,0,0.3953262269496918,2.917360544204712,18.60455322265625,22.0870304107666,9.140974044799805,5.752264499664307
3904,23221,99,0,-2.1764283180236816,3.5171797275543213,-28.83913803100586,63.44501876831055,1.879828691482544,13.834304809570312
3905,23252,106,0,-0.2147706151008606,1.118810772895813,20.043601989746094,5.380490779876709,9.804037094116211,4.7830281257629395
3906,23253,104,0,-2.3497955799102783,-0.8321417570114136,-44.084346771240234,-23.994226455688477,6.835397243499756,1.4649211168289185
3907,23257,102,0,-0.6379472017288208,-0.7962555885314941,14.689560890197754,-13.048812866210938,10.267744064331055,3.2128703594207764
3908,23260,97,0,-4.431182384490967,0.9516305923461914,-68.1639404296875,59.54735565185547,-1.0095101594924927,12.980084419250488
3909,23277,110,0,0.04554976150393486,0.058483514934778214,30.052921295166016,-1.8527894020080566,10.959322929382324,4.255064487457275
3910,23299,106,0,-0.7644215822219849,0.6263397932052612,-0.5493882894515991,-1.3006998300552368,9.1051025390625,3.793942928314209
3911,23300,138,0,1.2747797966003418,2.8653931617736816,28.189769744873047,12.609210968017578,10.301466941833496,5.948756217956543
3912,23303,146,0,4.114290714263916,6.152981281280518,47.32945251464844,35.677032470703125,10.568449020385742,8.113919258117676
3913,23307,162,0,-2.578213691711426,-0.5318400263786316,-44.85993957519531,-23.82345962524414,6.817375183105469,1.5627553462982178
3914,23316,108,0,0.14473597705364227,-0.516615629196167,39.993953704833984,-11.862905502319336,12.060269355773926,3.9267895221710205
3915,23324,102,0,-1.70548415184021,-2.6164517402648926,0.9042536020278931,-46.05651092529297,10.281881332397461,0.4233242869377136
3916,23331,93,0,-2.962401866912842,1.3493174314498901,-37.8031005859375,42.06074905395508,1.2952390909194946,12.45798397064209
3917,23335,103,0,-3.8078644275665283,0.5938111543655396,-50.75673294067383,42.737693786621094,0.17591165006160736,12.01552677154541
3918,23336,95,0,-2.9262914657592773,-1.8634408712387085,-44.74265670776367,8.53044319152832,1.7676951885223389,9.557668685913086
3919,23338,95,0,-2.9383552074432373,-1.8680288791656494,-44.636043548583984,8.634230613708496,1.780861258506775,9.599747657775879
3920,23339,148,0,-1.5761345624923706,-0.7578186988830566,-0.35945242643356323,-19.400184631347656,9.31076717376709,2.5002994537353516
3921,23341,83,0,-3.5580849647521973,-2.352262020111084,-74.66519927978516,12.301356315612793,-0.5354922413825989,9.539769172668457
3922,23342,83,0,-3.532118082046509,-2.3804028034210205,-74.68293762207031,12.109563827514648,-0.5507979989051819,9.520445823669434
3923,23343,101,0,-3.60353422164917,2.9988253116607666,-37.50325012207031,69.44363403320312,0.6342796683311462,13.61596393585205
3924,23346,101,0,-3.2642455101013184,2.9023969173431396,-35.7509765625,66.68046569824219,0.8881295919418335,13.83218002319336
3925,23348,107,0,3.975118637084961,9.055560111999512,27.980924606323242,63.894927978515625,6.87490701675415,14.986106872558594
3926,23351,111,0,-2.5851714611053467,-0.7988584637641907,-38.94528579711914,10.193719863891602,2.4039764404296875,9.988232612609863
3927,23355,134,0,6.542182922363281,7.590027809143066,63.374263763427734,37.49985122680664,11.495030403137207,9.192479133605957
3928,23356,99,0,0.14462590217590332,6.306144714355469,-11.651596069335938,68.37962341308594,3.7537620067596436,14.34239387512207
3929,23358,164,0,-3.341292381286621,-0.4722663164138794,-51.96968078613281,-25.637353897094727,6.182260990142822,1.1942163705825806
3930,23362,181,0,-0.6745849847793579,-4.4448041915893555,-0.13384772837162018,-80.85629272460938,10.756573677062988,-1.9763076305389404
3931,23363,99,0,-1.6771103143692017,3.4848928451538086,-21.20672607421875,58.741634368896484,2.5401577949523926,13.63156795501709
3932,23365,160,0,-1.869758129119873,-2.701909065246582,26.88742446899414,-47.900447845458984,11.886436462402344,1.0701982975006104
3933,23368,83,0,-3.504093885421753,-2.1009044647216797,-74.7908935546875,13.223165512084961,-0.5374561548233032,9.719054222106934
3934,23370,90,0,0.34152787923812866,-5.395541191101074,59.51801681518555,-46.52573013305664,14.40101146697998,0.5803927779197693
3935,23371,106,0,-0.4182842969894409,1.5722966194152832,17.894906997680664,10.657514572143555,9.464884757995605,4.850923538208008
3936,23372,97,0,-0.43821609020233154,7.002789497375488,-13.028766632080078,76.22447967529297,3.3467092514038086,14.856465339660645
3937,23374,101,0,-3.34297513961792,2.8780720233917236,-35.81260681152344,66.70712280273438,0.8891607522964478,13.840118408203125
3938,23376,93,0,-2.4399619102478027,2.3876729011535645,-29.748489379882812,54.177330017089844,1.900628924369812,12.921332359313965
3939,23378,134,0,6.6393609046936035,7.440678596496582,63.631690979003906,37.28839111328125,11.559981346130371,9.155418395996094
3940,23393,164,0,-3.340894937515259,-0.46996524930000305,-50.890316009521484,-26.149309158325195,6.20560359954834,1.0228703022003174
3941,23395,109,0,-2.817573070526123,-0.3361046016216278,-40.53089904785156,10.838818550109863,2.3303191661834717,10.01191520690918
3942,23398,160,0,-1.7548524141311646,-2.846616268157959,27.229400634765625,-47.83959197998047,11.943889617919922,1.0864382982254028
3943,23403,177,0,0.048176296055316925,-1.5339324474334717,3.778444290161133,-31.19931983947754,9.979374885559082,2.0359747409820557
3944,23405,106,0,-0.5774497985839844,1.3132729530334473,17.165328979492188,9.824808120727539,9.451922416687012,4.548345565795898
3945,23409,106,0,1.0336381196975708,2.719346046447754,26.985658645629883,11.448446273803711,10.161270141601562,5.851055145263672
3946,23436,134,0,7.023046493530273,7.301899433135986,63.4893913269043,37.88745880126953,11.525386810302734,9.199583053588867
3947,23440,99,0,-3.0416295528411865,2.4692840576171875,-36.993648529052734,60.95851516723633,1.0481196641921997,13.540325164794922
3948,23443,150,0,1.1960424184799194,2.8828318119049072,27.628625869750977,11.551348686218262,10.217236518859863,5.937219619750977
3949,23452,101,0,-3.911318302154541,1.852766990661621,-50.47016525268555,59.19289779663086,0.07822632789611816,13.20090103149414
3950,23471,168,0,-1.5323002338409424,1.5239965915679932,-4.001080513000488,1.8040766716003418,8.560603141784668,3.8313567638397217
3951,23483,108,0,-0.844645082950592,-1.629449725151062,36.092185974121094,-27.741798400878906,12.10375690460205,2.467829465866089
3952,23484,246,1,30.633085250854492,-8.649688720703125,94.99725341796875,-1.4053393602371216,-8.899107933044434,2.8445980548858643
3953,23485,103,0,-1.8487873077392578,3.554809808731079,-24.621257781982422,57.119171142578125,2.5102927684783936,13.437468528747559
3954,23486,152,0,0.9567310810089111,4.031996250152588,30.35498046875,29.798032760620117,9.248282432556152,6.696308135986328
3955,23489,164,0,-3.4525339603424072,-0.2389812022447586,-54.155521392822266,-25.057144165039062,6.056851863861084,1.3663380146026611
3956,23493,109,0,-2.74234676361084,0.25228452682495117,-32.83469772338867,22.25030517578125,2.3799824714660645,10.407882690429688
3957,23502,164,0,-3.373311996459961,-0.3047073781490326,-52.050079345703125,-25.58195686340332,6.151519298553467,1.2387906312942505
3958,23504,249,1,30.428512573242188,-5.880938529968262,86.33296203613281,-16.354286193847656,-8.90803050994873,1.653293490409851
3959,23507,99,0,-1.6787325143814087,3.760913610458374,-21.488893508911133,59.273101806640625,2.4669699668884277,13.75933837890625
3960,23508,111,0,-1.9885131120681763,-0.008560488931834698,-37.556365966796875,10.803603172302246,2.5676491260528564,10.116607666015625
3961,23525,92,0,-0.39172184467315674,0.8163331747055054,3.1997315883636475,9.799222946166992,8.75546646118164,4.646923065185547
3962,23526,198,1,28.85063362121582,-5.765828609466553,91.99268341064453,-14.265192985534668,-9.177993774414062,2.0473668575286865
3963,23527,93,0,-2.6199228763580322,2.5283279418945312,-30.217449188232422,54.794185638427734,1.536747694015503,13.2981595993042
3964,23529,118,0,-1.2411600351333618,-6.061738014221191,55.088932037353516,-53.93618392944336,14.29022216796875,0.021562322974205017
3965,23532,275,1,30.85096549987793,-8.19835376739502,97.54877471923828,-5.3221964836120605,-9.142729759216309,2.6876697540283203
3966,23533,110,0,-0.26837989687919617,-1.4365242719650269,36.200721740722656,-20.99163246154785,12.032610893249512,3.1685471534729004
3967,23537,97,0,-4.492397308349609,0.7664148211479187,-68.71344757080078,59.19118118286133,-1.07677161693573,12.923418998718262
3968,23541,97,0,-4.4821295738220215,0.7374927401542664,-68.78396606445312,59.14397048950195,-1.0961662530899048,12.91361141204834
3969,23543,126,0,3.191706895828247,3.8175711631774902,45.571502685546875,20.888669967651367,10.984646797180176,7.202317237854004
3970,23548,108,0,0.4423200488090515,-0.4828128516674042,42.908203125,-11.807785987854004,12.275601387023926,4.030611515045166
3971,23549,101,0,0.5224210619926453,7.240859031677246,1.6344499588012695,75.39695739746094,4.131847858428955,15.001713752746582
3972,23553,146,0,0.751608669757843,2.518228054046631,12.594005584716797,12.38874340057373,9.364569664001465,5.842668056488037
3973,23565,180,0,-2.476036787033081,-1.2016657590866089,-22.681949615478516,-21.441431045532227,7.919548034667969,1.2259293794631958
3974,23569,138,0,6.1984357833862305,6.623162746429443,59.421470642089844,36.39305877685547,11.29736614227295,8.878421783447266
3975,23571,103,0,-1.9093189239501953,3.5293333530426025,-24.953723907470703,57.18260192871094,2.4321517944335938,13.469980239868164
3976,23573,106,0,0.12148398160934448,1.1818443536758423,20.03281021118164,5.568943023681641,9.86137866973877,4.938066005706787
3977,23582,159,0,3.936190128326416,8.551987648010254,25.379270553588867,63.41337585449219,6.835287570953369,14.896052360534668
3978,23583,103,0,-1.8087562322616577,3.836524248123169,-24.96128273010254,57.650943756103516,2.426781177520752,13.510053634643555
3979,23586,105,0,-1.2671384811401367,6.009496212005615,-14.409669876098633,74.8106689453125,3.01945424079895,14.640522956848145
3980,23587,110,0,-0.07370125502347946,-1.370513677597046,37.190528869628906,-20.725210189819336,12.117573738098145,3.308168888092041
3981,23590,162,0,-1.343778133392334,1.4155508279800415,-19.789377212524414,5.114988327026367,7.407288074493408,3.9949333667755127
3982,23592,113,0,-3.6610772609710693,-1.0108211040496826,-61.7356071472168,28.378376007080078,-0.10279959440231323,10.884196281433105
3983,23595,99,0,-2.1140525341033936,2.8482484817504883,-29.307512283325195,51.62617111206055,2.010192394256592,13.173330307006836
3984,23601,110,0,-0.23923718929290771,-1.4766366481781006,36.235504150390625,-21.02505874633789,12.034591674804688,3.1563704013824463
3985,23608,126,0,4.554447650909424,4.978074073791504,55.5538330078125,25.34609603881836,11.329886436462402,7.883909702301025
3986,23613,109,0,-2.0101540088653564,2.343784809112549,-26.29236602783203,32.48795700073242,2.6143484115600586,11.78877067565918
3987,23614,93,0,-1.9302024841308594,3.4573681354522705,-26.38220977783203,57.26467514038086,2.3157265186309814,13.447760581970215
3988,23615,99,0,-1.633599877357483,3.481074571609497,-21.07801055908203,58.57570266723633,2.586517572402954,13.627524375915527
3989,23616,92,0,-1.0255094766616821,-0.37195050716400146,-12.418235778808594,-7.260414123535156,8.285380363464355,3.023498296737671
3990,23618,103,0,-2.2524819374084473,3.511751413345337,-26.530149459838867,58.705223083496094,2.2000741958618164,13.556431770324707
3991,23620,90,0,0.1360781043767929,-5.664797306060791,59.465633392333984,-46.593509674072266,14.381697654724121,0.5583904385566711
3992,23622,103,0,-2.2214832305908203,3.603947877883911,-26.391965866088867,59.05866241455078,2.184556722640991,13.608809471130371
3993,23623,99,0,-0.01872650720179081,5.490548133850098,-10.765975952148438,64.95955657958984,3.7619469165802,14.156291961669922
3994,23627,158,0,-1.6677920818328857,-0.6616690754890442,-16.88644027709961,-17.94906997680664,8.47514533996582,2.3682427406311035
3995,23628,154,0,-2.1554083824157715,2.178173542022705,-21.513309478759766,10.048863410949707,7.189815998077393,4.398563861846924
3996,23635,188,0,1.2881580591201782,7.028920650482178,30.86781120300293,35.05509948730469,9.551751136779785,7.749790191650391
3997,23674,172,0,-2.770087957382202,-1.8230863809585571,-27.793489456176758,-46.26898193359375,8.214685440063477,-0.22327513992786407
3998,23747,174,0,-3.221597194671631,-0.0667005181312561,-49.69148254394531,-25.098251342773438,6.272401332855225,1.2728667259216309
3999,23751,174,0,-3.2947168350219727,0.08756978064775467,-49.944854736328125,-24.74587631225586,6.232937335968018,1.2754921913146973
4000,23780,174,0,-3.0256078243255615,0.573165774345398,-49.86783981323242,-24.31832504272461,6.274871826171875,1.329585313796997
4001,23788,176,0,-1.294692873954773,-0.16764478385448456,13.078946113586426,-20.54212188720703,10.791166305541992,2.5981531143188477
4002,23808,170,0,2.2121708393096924,4.2634806632995605,41.952972412109375,21.369047164916992,10.691494941711426,7.04635763168335
4003,23830,126,0,3.6821815967559814,4.68956995010376,47.61392593383789,25.345491409301758,10.926386833190918,7.608265399932861
4004,23837,131,0,0.8631147742271423,6.621242523193359,5.235812187194824,61.1786003112793,4.898747444152832,14.066610336303711
4005,23857,126,0,3.889608860015869,4.682277679443359,47.965328216552734,25.313783645629883,10.978132247924805,7.680215835571289
4006,23868,297,0,1.3723293542861938,4.9157304763793945,26.35762596130371,29.744081497192383,9.414623260498047,6.740363597869873
4007,23879,133,0,-3.4139697551727295,1.4846420288085938,-40.46547317504883,34.942626953125,1.3548336029052734,11.939844131469727
4008,23988,154,0,-1.2698328495025635,3.217989683151245,-20.500267028808594,10.347113609313965,7.361574172973633,4.620372295379639
4009,23993,162,0,-2.202146530151367,-0.34463152289390564,-45.563262939453125,-18.82892417907715,6.495932102203369,1.5796829462051392
4010,24005,111,0,-2.631195306777954,-1.4233781099319458,-38.11377716064453,8.959687232971191,2.2091400623321533,9.720072746276855
4011,24010,264,1,31.778125762939453,-8.603240013122559,93.6962890625,-3.332702875137329,-8.84581470489502,2.7306573390960693
4012,24019,229,1,29.569305419921875,-8.083699226379395,96.33795166015625,-6.456753730773926,-9.062394142150879,2.727250576019287
4013,24084,164,0,-1.6009366512298584,2.1095778942108154,-17.966960906982422,8.264235496520996,7.5577898025512695,4.545007705688477
4014,24101,176,0,-2.59656023979187,-2.778454303741455,12.557427406311035,-50.37861633300781,11.108138084411621,0.12362858653068542
4015,24127,237,1,31.67738914489746,-7.713326930999756,93.06733703613281,-10.404159545898438,-9.160918235778809,2.282250165939331
4016,24152,140,0,-0.7563616633415222,-0.16456684470176697,9.028121948242188,-8.689559936523438,9.923872947692871,3.404343366622925
4017,24155,154,0,-2.5694220066070557,2.589043617248535,-22.04655647277832,10.116230010986328,7.179646968841553,4.399254322052002
4018,24160,99,0,-2.619241714477539,2.3164379596710205,-40.09907150268555,53.63753128051758,1.3147855997085571,13.120316505432129
4019,24164,247,1,30.467248916625977,-7.367262363433838,94.28031158447266,-10.09017562866211,-9.212766647338867,2.421851873397827
4020,24179,168,0,-1.3365955352783203,2.2313637733459473,-5.979590892791748,6.909898281097412,8.415716171264648,4.643110275268555
4021,24185,170,0,1.1873100996017456,3.7057435512542725,27.037036895751953,13.97329330444336,10.267395973205566,6.168373107910156
4022,24254,271,1,28.49079704284668,-5.985867977142334,90.19944763183594,-6.998016357421875,-8.881274223327637,2.1481881141662598
4023,24270,170,0,1.195549488067627,3.566141128540039,27.0853214263916,13.962883949279785,10.37176513671875,6.140287399291992
4024,24271,245,0,-1.0658451318740845,0.4454761743545532,-9.050924301147461,-3.430753707885742,8.257505416870117,3.3109629154205322
4025,24316,239,1,31.258459091186523,-7.31898832321167,88.56001281738281,-10.33740234375,-8.88675308227539,2.1272008419036865
4026,24386,177,0,-1.088865876197815,-4.2476396560668945,-3.5499885082244873,-81.74333953857422,10.297937393188477,-2.1039085388183594
4027,24508,176,0,-1.2782871723175049,-0.1898370385169983,12.948351860046387,-20.382308959960938,10.700939178466797,2.6005287170410156
4028,24529,171,0,-0.10677679628133774,-6.383420944213867,47.8842658996582,-70.6739501953125,13.767620086669922,-1.3382529020309448
4029,24544,158,0,2.655233383178711,4.868749141693115,44.67717742919922,25.85399055480957,10.682232856750488,7.341817855834961
4030,24568,176,0,-1.425804615020752,-0.4320761263370514,12.88033676147461,-20.38567352294922,10.600852966308594,2.4856247901916504
4031,24569,158,0,-1.6721060276031494,-0.37190961837768555,-16.63057518005371,-13.557578086853027,8.62066650390625,2.6790802478790283
4032,24578,174,0,-3.249325752258301,-0.027695441618561745,-49.81256103515625,-25.16681480407715,6.260826587677002,1.2447682619094849
4033,24593,158,0,-1.554650068283081,-0.30908674001693726,-16.496074676513672,-13.226622581481934,8.676453590393066,2.7261970043182373
4034,24625,120,0,7.8892083168029785,7.947681903839111,62.84868240356445,40.75069808959961,11.410259246826172,9.348047256469727
4035,24636,164,0,-2.5814497470855713,0.44984495639801025,-48.55370330810547,-22.187559127807617,6.483694076538086,1.8096504211425781
4036,24652,193,0,0.07493029534816742,-3.400235176086426,21.311128616333008,-9.344882011413574,10.983985900878906,2.0491371154785156
4037,24682,142,0,1.617383599281311,-0.23897701501846313,49.26289367675781,-6.591762065887451,12.504354476928711,5.023382663726807
4038,24692,142,0,2.3607864379882812,1.3337981700897217,55.56183624267578,4.775002956390381,12.26810359954834,5.988516330718994
4039,24694,160,0,-1.197351336479187,-3.206774950027466,46.50089645385742,-35.914756774902344,13.15027904510498,1.2165166139602661
4040,24695,158,0,-1.30442214012146,0.5565909743309021,-2.743154525756836,-0.6314716935157776,8.719091415405273,3.5998928546905518
4041,24701,158,0,-2.600144863128662,-1.7924262285232544,-26.65715217590332,-37.76990509033203,8.10179615020752,0.6338464021682739
